timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1208696400,Apr 20 2008 - 1:00pm,complete,N/A,Nürnberg,Wolfsburg,N/A,28,1.15,1.54,1.29,1.59,1,0,1,0,0,0,"79","",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.81,70,77,54,31,8,35,77,47,77,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1209148200,Apr 25 2008 - 6:30pm,complete,N/A,Eintracht Frankfurt,Borussia Dortmund,Wolfgang Stark,30,1.71,0.80,1.65,0.82,1,1,2,0,0,0,"46","51",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.02,59,76,62,41,20,34,65,56,90,0.00,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1209216600,Apr 26 2008 - 1:30pm,complete,N/A,Karlsruher SC,Werder Bremen,N/A,30,1.57,1.43,1.41,1.59,3,3,6,3,1,2,"15,59,66","23,29,86",-1,-1,4,0,0,0,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.79,64,75,50,29,11,39,64,57,75,0.00,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1209216600,Apr 26 2008 - 1:30pm,complete,N/A,Hamburger SV,Schalke 04,N/A,30,2.07,1.50,1.88,1.76,0,1,1,1,0,1,"","2",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.54,57,72,40,29,18,18,61,43,93,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1209216600,Apr 26 2008 - 1:30pm,complete,N/A,Bochum,MSV Duisburg,Markus Merk,30,1.64,1.00,1.41,1.00,1,1,2,1,0,1,"84","26",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.01,63,81,59,29,19,44,86,44,78,0.00,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1209216600,Apr 26 2008 - 1:30pm,complete,N/A,Energie Cottbus,Hansa Rostock,Thorsten Kinhöfer,30,1.33,0.57,1.53,0.65,2,1,3,1,0,1,"81,90'1","16",-1,-1,1,1,3,0,2,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.59,48,72,45,21,14,31,72,42,79,0.00,3.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1209216600,Apr 26 2008 - 1:30pm,complete,N/A,Nürnberg,Arminia Bielefeld,Michael Weiner,30,1.29,0.50,1.29,0.53,2,2,4,2,2,0,"29,39","47,59",-1,-1,2,0,3,0,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,54,75,47,25,11,36,64,43,82,0.00,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1209216600,Apr 26 2008 - 1:30pm,complete,N/A,Hannover 96,Hertha BSC,Michael Kempter,30,1.57,0.71,1.71,0.82,2,2,4,2,2,0,"19,26","55,66",-1,-1,3,0,1,0,0,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.86,68,79,68,29,14,40,68,47,72,0.00,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1209308400,Apr 27 2008 - 3:00pm,complete,N/A,Bayer Leverkusen,Wolfsburg,Manuel Gräfe,30,2.14,1.43,1.82,1.59,2,2,4,3,1,2,"33,73","13,43",-1,-1,0,0,3,0,0,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.89,50,75,61,36,11,33,75,47,79,0.00,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1209308400,Apr 27 2008 - 3:00pm,complete,N/A,Bayern München,Stuttgart,Florian Meyer,30,2.29,1.00,2.41,0.82,4,1,5,2,1,1,"8,55,75,76","19",-1,-1,3,0,2,0,0,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.82,50,79,57,32,25,36,75,47,79,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1209753000,May 02 2008 - 6:30pm,complete,N/A,Borussia Dortmund,Nürnberg,Jochen Drees,31,1.57,0.53,1.53,0.53,0,0,0,0,0,0,"","",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.04,62,87,66,31,14,48,76,49,90,0.00,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1209821400,May 03 2008 - 1:30pm,complete,N/A,Hansa Rostock,Hamburger SV,Wolfgang Stark,31,1.27,1.27,1.12,1.29,1,3,4,2,0,2,"76","18,27,51",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.90,50,64,34,4,4,20,57,30,70,0.00,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion (Rostock)
1209821400,May 03 2008 - 1:30pm,complete,N/A,Hertha BSC,Karlsruher SC,Michael Weiner,31,1.60,1.27,1.76,1.12,3,1,4,2,2,0,"25,31,87","53",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.30,37,70,47,24,4,34,64,44,77,0.00,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1209821400,May 03 2008 - 1:30pm,complete,N/A,Stuttgart,Eintracht Frankfurt,Markus Merk,31,2.27,1.20,2.24,1.06,4,1,5,3,3,0,"3,6,18,47","62",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.94,53,70,60,40,13,34,70,47,77,0.00,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1209821400,May 03 2008 - 1:30pm,complete,N/A,Werder Bremen,Energie Cottbus,N/A,31,2.36,0.64,2.29,0.59,2,0,2,0,0,0,"67,79","",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.32,47,79,64,40,33,29,65,64,82,0.00,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1209821400,May 03 2008 - 1:30pm,complete,N/A,Schalke 04,Hannover 96,N/A,31,2.00,1.27,2.00,1.18,1,1,2,2,1,1,"40","8",-1,-1,1,0,4,0,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.70,53,80,50,24,17,33,77,54,77,0.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1209821400,May 03 2008 - 1:30pm,complete,N/A,Arminia Bielefeld,Bochum,N/A,31,1.40,0.93,1.47,1.00,2,0,2,0,0,0,"70,90","",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.30,40,74,30,17,7,24,60,44,80,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1209913200,May 04 2008 - 3:00pm,complete,N/A,MSV Duisburg,Bayer Leverkusen,Florian Meyer,31,0.60,1.13,0.71,1.18,3,2,5,3,2,1,"14,36,90'1","18,74",-1,-1,3,0,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.73,54,74,54,24,13,17,63,57,87,0.00,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena (Duisburg)
1209913200,May 04 2008 - 3:00pm,complete,N/A,Wolfsburg,Bayern München,N/A,31,1.53,2.07,1.59,2.06,0,0,0,0,0,0,"","",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.53,57,74,54,30,7,37,73,43,77,0.00,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1210096800,May 06 2008 - 6:00pm,complete,N/A,Hannover 96,Hansa Rostock,Felix Brych,32,1.53,0.53,1.71,0.65,3,0,3,1,1,0,"19,47,87","",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,60,77,67,34,17,37,73,54,77,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1210096800,May 06 2008 - 6:00pm,complete,N/A,Karlsruher SC,Energie Cottbus,Günter Perl,32,1.53,0.60,1.41,0.59,1,1,2,0,0,0,"65","60",-1,-1,2,0,5,0,1,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.64,47,70,53,30,20,24,54,67,73,0.00,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1210096800,May 06 2008 - 6:00pm,complete,N/A,Bochum,Schalke 04,Knut Kircher,32,1.60,1.60,1.41,1.76,0,3,3,1,0,1,"","34,67,85",-1,-1,2,0,1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.14,70,83,54,37,24,44,80,43,87,0.00,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1210096800,May 06 2008 - 6:00pm,complete,N/A,Borussia Dortmund,Stuttgart,Michael Kempter,32,1.53,0.93,1.53,0.82,3,2,5,1,1,0,"35,59,79","55,83",-1,-1,3,0,5,0,1,2,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.97,60,77,60,37,27,44,74,47,80,0.00,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1210183200,May 07 2008 - 6:00pm,complete,N/A,Bayer Leverkusen,Hertha BSC,Thorsten Kinhöfer,32,2.07,0.73,1.82,0.82,1,2,3,1,0,1,"89","26,68",-1,-1,1,1,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.57,50,77,53,27,10,37,74,37,70,0.00,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1210183200,May 07 2008 - 6:00pm,complete,N/A,Hamburger SV,Werder Bremen,N/A,32,1.93,1.40,1.88,1.59,0,1,1,0,0,0,"","50",-1,-1,3,0,6,2,0,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.80,60,74,43,27,17,34,60,50,84,0.00,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1210183200,May 07 2008 - 6:00pm,complete,N/A,Nürnberg,MSV Duisburg,Peter Gagelmann,32,1.27,1.00,1.29,1.00,2,0,2,2,2,0,"9,32","",-1,-1,0,0,4,0,0,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.31,55,72,38,17,7,31,80,31,72,0.00,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1210183200,May 07 2008 - 6:00pm,complete,N/A,Eintracht Frankfurt,Wolfsburg,Peter Sippel,32,1.67,1.40,1.65,1.59,2,3,5,3,1,2,"22,62","4,28,79",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,70,70,63,37,7,23,60,60,84,0.00,3.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1210183200,May 07 2008 - 6:00pm,complete,N/A,Bayern München,Arminia Bielefeld,Jochen Drees,32,2.33,0.53,2.41,0.53,2,0,2,1,1,0,"26,47","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.07,50,84,64,34,17,37,67,57,87,0.00,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1210426200,May 10 2008 - 1:30pm,complete,N/A,Schalke 04,Eintracht Frankfurt,Florian Meyer,33,1.94,1.13,2.00,1.06,1,0,1,0,0,0,"65","",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.66,56,72,50,29,19,35,75,50,69,0.00,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1210426200,May 10 2008 - 1:30pm,complete,N/A,Werder Bremen,Hannover 96,Knut Kircher,33,2.40,1.25,2.29,1.18,6,1,7,2,2,0,"14,27,73,80,82,87","90'1",-1,-1,0,0,5,0,0,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.28,55,88,59,36,23,36,78,62,87,0.00,4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1210426200,May 10 2008 - 1:30pm,complete,N/A,Karlsruher SC,Bochum,Peter Gagelmann,33,1.50,0.88,1.41,1.00,1,3,4,1,0,1,"88","45,47,50",-1,-1,0,0,2,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.47,54,75,44,22,10,35,66,57,75,0.00,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1210426200,May 10 2008 - 1:30pm,complete,N/A,Energie Cottbus,Hamburger SV,Markus Merk,33,1.44,1.38,1.53,1.29,2,0,2,1,1,0,"29,83","",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.29,56,72,41,13,7,29,72,41,76,0.00,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1210426200,May 10 2008 - 1:30pm,complete,N/A,Hertha BSC,Nürnberg,N/A,33,1.69,0.56,1.76,0.53,1,0,1,0,0,0,"74","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.63,50,75,60,28,10,47,72,44,79,0.00,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1210426200,May 10 2008 - 1:30pm,complete,N/A,Hansa Rostock,Bayer Leverkusen,Günter Perl,33,1.19,1.06,1.12,1.18,1,2,3,1,0,1,"67","40,58",-1,-1,2,0,3,1,1,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.63,57,75,57,19,13,22,53,53,91,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion (Rostock)
1210426200,May 10 2008 - 1:30pm,complete,N/A,MSV Duisburg,Bayern München,Michael Weiner,33,0.75,2.00,0.71,2.06,2,3,5,3,0,3,"48,54","3,18,19",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.44,47,66,44,28,13,31,72,38,66,0.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena (Duisburg)
1210426200,May 10 2008 - 1:30pm,complete,N/A,Wolfsburg,Stuttgart,Wolfgang Stark,33,1.50,0.88,1.59,0.82,4,0,4,2,2,0,"16,22,55,75","",-1,-1,2,0,2,1,0,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.91,63,75,60,41,25,41,75,50,85,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1210426200,May 10 2008 - 1:30pm,complete,N/A,Werder Bremen,MSV Duisburg,Markus Schmidt,26,2.40,0.93,2.29,1.00,1,2,3,2,0,2,"58","32,41",-1,-1,1,0,4,0,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.04,50,80,54,30,20,30,84,47,80,0.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1210426200,May 10 2008 - 1:30pm,complete,N/A,Arminia Bielefeld,Borussia Dortmund,N/A,33,1.50,0.81,1.47,0.82,2,2,4,3,2,1,"24,34","28,83",-1,-1,2,0,3,1,0,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.82,44,79,41,35,19,25,60,50,94,0.00,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1211031000,May 17 2008 - 1:30pm,complete,N/A,Eintracht Frankfurt,MSV Duisburg,Markus Schmidt,34,1.56,1.06,1.65,1.00,4,2,6,3,3,0,"13,15,38,78","59,86",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.47,60,72,50,22,10,25,69,47,75,0.00,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1211031000,May 17 2008 - 1:30pm,complete,N/A,Bayer Leverkusen,Werder Bremen,Michael Kempter,34,1.94,1.50,1.82,1.59,0,1,1,0,0,0,"","80",-1,-1,3,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,54,81,53,31,16,47,72,44,78,0.00,4.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1211031000,May 17 2008 - 1:30pm,complete,N/A,Stuttgart,Arminia Bielefeld,Florian Meyer,34,2.31,0.50,2.24,0.53,2,2,4,1,0,1,"75,85","10,86",-1,-1,3,0,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.32,53,78,66,44,16,41,69,50,88,0.00,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1211031000,May 17 2008 - 1:30pm,complete,N/A,Bayern München,Hertha BSC,Markus Merk,34,2.38,0.88,2.41,0.82,4,1,5,3,3,0,"3,27,33,61","84",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.60,57,82,56,22,13,31,72,47,75,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1211031000,May 17 2008 - 1:30pm,complete,N/A,Hannover 96,Energie Cottbus,N/A,34,1.63,0.63,1.71,0.59,4,0,4,2,2,0,"23,45,59,89","",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.04,54,82,69,35,22,35,57,66,78,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1211031000,May 17 2008 - 1:30pm,complete,N/A,Nürnberg,Schalke 04,N/A,34,1.38,1.69,1.29,1.76,0,2,2,1,0,1,"","20,61",-1,-1,4,0,1,0,2,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,56,75,38,25,13,35,75,35,79,0.00,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1211031000,May 17 2008 - 1:30pm,complete,N/A,Bochum,Hansa Rostock,Manuel Gräfe,34,1.50,0.50,1.41,0.65,1,2,3,2,1,1,"36","40,77",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.06,60,82,60,29,19,38,82,53,82,0.00,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1211031000,May 17 2008 - 1:30pm,complete,N/A,Borussia Dortmund,Wolfsburg,Peter Gagelmann,34,1.63,1.50,1.53,1.59,2,4,6,3,1,2,"25,69","3,6,62,76",-1,-1,2,0,2,0,2,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.13,69,78,69,41,16,38,72,53,85,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1211031000,May 17 2008 - 1:30pm,complete,N/A,Hamburger SV,Karlsruher SC,Felix Brych,34,1.81,1.19,1.88,1.12,7,0,7,3,3,0,"23,34,43,48,57,78,89","",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.29,41,66,38,25,7,19,57,47,88,0.00,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
